dwudziestocentimową	ADJ	dwudziestocentimowy
podchodzę	VERB	podchodzić
automatu	NOUN	automat
Wygłodzona	ADJ	wygłodzić
wystraszona	ADJ	wystraszyć
godziła	VERB	godzić
Wygłosili	VERB	wygłosić
Wyjdziesz	VERB	wyjść
wyjedzie	VERB	wyjechać
Wyjeżdża	VERB	wyjeżdżać
Kocic	PROPN	Kocice
odnawiał	VERB	odnawiać
polichromię	NOUN	polichromia
Wyjątek	NOUN	wyjątek
finał	NOUN	finał
niedziele	NOUN	niedziela
Wyjątkowo	ADV	wyjątkowo
sobocie	NOUN	sobota
Wykaz	NOUN	wykaz
rasy	NOUN	rasa
wymagających	ADJ	wymagać
rejestracji	NOUN	rejestracja
szkolenia	NOUN	szkolić
Wykluczenie	NOUN	wykluczyć
alergenu	NOUN	alergen
trudne	ADJ	trudny
Wykonano	VERB	wykonać
chałupniczo	ADV	chałupniczo
powstydził	VERB	powstydzić
fachowiec	NOUN	fachowiec
Wykonywali	VERB	wykonywać
akrobatyczne	ADJ	akrobatyczny
gimnastyczne	ADJ	gimnastyczny
Wykop	NOUN	wykop
południowe	ADJ	południowy
baraki	NOUN	barak
Wykopię	VERB	wykopać
Wykorkowała	VERB	wykorkować
WYKORZYSTAJMY	VERB	wykorzystać
EUROPEJSKĄ	ADJ	europejski
SZANSĘ	NOUN	szansa
Wykorzystał	VERB	wykorzystać
Dobosz	PROPN	Dobosz
Wykształciuchy	NOUN	wykształciuch
bronią	VERB	bronić
Wykąpał	VERB	wykąpać
Wykąpiemy	VERB	wykąpać
golasa	NOUN	golas
wylatuję	VERB	wylatywać
Wylegitymował	VERB	wylegitymować
Wylądował	VERB	wylądować
Wymacał	VERB	wymacać
Wymaga	VERB	wymagać
samozaparcia	NOUN	samozaparcie
silnej	ADJ	silny
ulec	VERB	ulec
presji	NOUN	presja
zainstalowania	NOUN	zainstalować
zbiorników	NOUN	zbiornik
Wymiata	VERB	wymiatać
lodówki	NOUN	lodówka
Wymieniły	VERB	wymienić
Wymierzył	VERB	wymierzyć
Wymknął	VERB	wymknąć
kotarę	NOUN	kotara
dzbankiem	NOUN	dzbanek
Wymknęło	VERB	wymknąć
przesadą	NOUN	przesada
komunizm	NOUN	komunizm
Wymusiła	VERB	wymusić
Wymuszać	VERB	wymuszać
Wynajmujemy	VERB	wynajmować
obsługi	NOUN	obsługa
Wyniesiesz	VERB	wynieść
Wyniki	NOUN	wynik
Wynikła	VERB	wyniknąć
awantura	NOUN	awantura
przyznano	VERB	przyznać
bosmanowi	NOUN	bosman
Wynosimy	VERB	wynosić
Wynoście	VERB	wynosić
Wyobraź	VERB	wyobrazić
znajdującego	ADJ	znajdować
ogromnej	ADJ	ogromny
znalazła	VERB	znaleźć
dziwacznego	ADJ	dziwaczny
palta	NOUN	palto
Wyobrażał	VERB	wyobrażać
Każe-duba	PROPN	Każe-dub
Wypada	VERB	wypadać
chudą	ADJ	chudy
melancholijną	ADJ	melancholijny
Wypadek	NOUN	wypadek
upozorowany	ADJ	upozorować
groźniejszych	ADJ	groźny
konsekwencji	NOUN	konsekwencja
Wypadła	VERB	wypaść
umówione	ADJ	umówić
Wypalił	VERB	wypalić
Wypchnięto	VERB	wypchnąć
Wypchnął	VERB	wypchnąć
Euzebku	PROPN	Euzebek
Wypełniła	VERB	wypełnić
Wypijają	VERB	wypijać
Wypijesz	VERB	wypić
Wypili	VERB	wypić
Wypiła	VERB	wypić
Wypowiadamy	VERB	wypowiadać
sytuacjach	NOUN	sytuacja
sondach	NOUN	sonda
telewizyjnych	ADJ	telewizyjny
przesyłamy	VERB	przesyłać
elektronicznie	ADV	elektronicznie
Wypowiadał	VERB	wypowiadać
Wypowiedział	VERB	wypowiedzieć
środowiskom	NOUN	środowisko
Wypowiedź	NOUN	wypowiedź
poraziła	VERB	porazić
sugerowała	VERB	sugerować
przeprowadzona	ADJ	przeprowadzić
niedzieli	NOUN	niedziela
Wypraszam	VERB	wypraszać
porównania	NOUN	porównanie
Wyprawa	NOUN	wyprawa
Magellana	PROPN	Magellan
opłynęła	VERB	opłynąć
kulę	NOUN	kula
ziemską	ADJ	ziemski
zmuszona	ADJ	zmusić
rozbiła	VERB	rozbić
Wyprostował	VERB	wyprostować
Wyprostowała	VERB	wyprostować
Wyprzedza	VERB	wyprzedzać
Małysza	PROPN	Małysz
1,6	NUM	1,6
Wypłynęli	VERB	wypłynąć
Baški	PROPN	Baška
książeczkę	NOUN	książeczka
Wyraźnie	ADV	wyraźnie
pokazują	VERB	pokazywać
sondaże	NOUN	sondaż
oskarżonych	NOUN	oskarżony
Basajewem	PROPN	Basajew
przepadał	VERB	przepadać
zmalała	VERB	zmaleć
Wyrok	NOUN	wyrok
apelacyjny	ADJ	apelacyjny
poddaje	VERB	poddawać
Wyruszamy	VERB	wyruszać
Wyrwał	VERB	wyrwać
skrzypce	NOUN	skrzypce
roztrzaskać	VERB	roztrzaskać
bruk	NOUN	bruk
Wyrósł	VERB	wyrosnąć
Wyrównują	VERB	wyrównywać
nierówności	NOUN	nierówność
przyklejając	VERB	przyklejać
płytki	NOUN	płytka
Wyróżniały	VERB	wyróżniać
Suchanka	PROPN	Suchanek
byłego	ADJ	były
Wyschły	VERB	wyschnąć
Wysiadaj	VERB	wysiadać
Wysiadam	VERB	wysiadać
Wysiadamy	VERB	wysiadać
Wysiadła	VERB	wysiąść
zakręcie	NOUN	zakręt
Hagen	PROPN	Hagen
Wysiedli	VERB	wysiąść
zaniepokojeni	ADJ	zaniepokoić
Wyskoczyli	VERB	wyskoczyć
Ilię	PROPN	Ilia
Wysokich	ADJ	wysoki
drabin	NOUN	drabina
warszawska	ADJ	warszawski
Wystarczy	VERB	wystarczyć
seans	NOUN	seans
nacisnąć	VERB	nacisnąć
przycisk	NOUN	przycisk
spisać	VERB	spisać
pokryć	VERB	pokryć
zwisający	ADJ	zwisać
czajnika	NOUN	czajnik
elektrycznego	ADJ	elektryczny
celnik	NOUN	celnik
spojrzy	VERB	spojrzeć
Wystarczyło	VERB	wystarczyć
konkret	NOUN	konkret
wyklęty	ADJ	wykląć
Wystarczą	VERB	wystarczyć
Wystraszona	ADJ	wystraszyć
protestowała	VERB	protestować
Występ	NOUN	występ
charytatywny	ADJ	charytatywny
artystce	NOUN	artystka
zakładu	NOUN	zakład
karnego	ADJ	karny
Występuje	VERB	występować
obniżanie	NOUN	obniżać
poziomów	NOUN	poziom
wód	NOUN	woda
rzekach	NOUN	rzeka
potokach	NOUN	potok
Występujesz	VERB	występować
Wysunięta	ADJ	wysunąć
Kołodzieja	PROPN	Kołodziej
wyrwała	VERB	wyrwać
zauroczenia	NOUN	zauroczenie
Wysunął	VERB	wysunąć
spomiędzy	ADP	spomiędzy
karminowych	ADJ	karminowy
warg	NOUN	warga
oblizał	VERB	oblizać
łakomie	ADV	łakomie
Wysyła	VERB	wysyłać
najgorszej	ADJ	zły
Wysyłamy	VERB	wysyłać
gratis	ADV	gratis
lodowy	ADJ	lodowy
Wyszczerzył	VERB	wyszczerzyć
Wyszedł	VERB	wyjść
kabiny	NOUN	kabina
zamknąć	VERB	zamknąć
bramę	NOUN	brama
nietresowalnym	ADJ	nietresowalny
bassetem	NOUN	basset
wybity	ADJ	wybić
Wyszli	VERB	wyjść
ląd	NOUN	ląd
rozprostować	VERB	rozprostować
kości	NOUN	kość
Wyszła	VERB	wyjść
Wyszło	VERB	wyjść
0,65	NUM	0,65
metra	NOUN	metr
większe	ADJ	duży
Wytargowali	VERB	wytargować
honorarium	NOUN	honorarium
Wytarł	VERB	wytrzeć
szkło	NOUN	szkło
sucha	ADJ	suchy
wymalował	VERB	wymalować
Wytoczyła	VERB	wytoczyć
Wytrzeszczył	VERB	wytrzeszczyć
Wytrzymaj	VERB	wytrzymać
Natalio	PROPN	Natalia
wytrząsnęli	VERB	wytrząsnąć
Wytłumacz	VERB	wytłumaczyć
Wytłumaczysz	VERB	wytłumaczyć
Wywiercili	VERB	wywiercić
Wywiozą	VERB	wywieźć
Wywiązał	VERB	wywiązać
Wywołał	VERB	wywołać
Wyznaczeni	ADJ	wyznaczyć
Wyznał	VERB	wyznać
Wyzwanie	NOUN	wyzwanie
Bachalski	PROPN	Bachalski
Wyzyskiwała	VERB	wyzyskiwać
Wyłączyła	VERB	wyłączyć
lustra	NOUN	lustro
Wyśpijcie	VERB	wyspać
przyjdźcie	VERB	przyjść
Wzburzony	ADJ	wzburzony
chciwą	ADJ	chciwy
Wzdłuż	ADP	wzdłuż
ustawionych	ADJ	ustawić
ławek	NOUN	ławka
kamiennej	ADJ	kamienny
podmurówki	NOUN	podmurówka
Wziął	VERB	wziąć
lodowaty	ADJ	lodowaty
wyłączył	VERB	wyłączyć
Roszka	PROPN	Roszek
pachę	NOUN	pacha
garść	NOUN	garść
zamarł	VERB	zamrzeć
slipki	NOUN	slipki
Wzięli	VERB	wziąć
Łańska	PROPN	Łańsk
wyspie	NOUN	wyspa
Wzięła	VERB	wziąć
pojechała	VERB	pojechać
Zbyszka	PROPN	Zbyszek
Wznawiam	VERB	wznawiać
Wznowią	VERB	wznowić
Wzrasta	VERB	wzrastać
psychiatrii	NOUN	psychiatria
prawyborach	NOUN	prawybory
Wzrost	NOUN	wzrost
Wzrusza	VERB	wzruszać
Wzruszył	VERB	wzruszyć
Wzruszyła	VERB	wzruszyć
Wódz	NOUN	wódz
rzymski	ADJ	rzymski
bary	NOUN	bary
zacisnął	VERB	zacisnąć
sine	ADJ	siny
Wójcicki	PROPN	Wójcicki
Wówczas	ADV	wówczas
koziołków	NOUN	koziołek
łowieckie	ADJ	łowiecki
dbały	VERB	dbać
populacja	NOUN	populacja
rozrastała	VERB	rozrastać
dopuszczalną	ADJ	dopuszczalny
kazano	VERB	kazać
1978	ADJ	1978
Wóz	NOUN	wóz
chybnie	VERB	chybnąć
zlecą	VERB	zlecieć
Wózek	NOUN	wózek
zwolnił	VERB	zwolnić
biegu	NOUN	bieg
Wąsacz	PROPN	Wąsacz
Wątpię	VERB	wątpić
nakręcono	VERB	nakręcić
Wąż	NOUN	wąż
Wędkarstwo	NOUN	wędkarstwo
sportem	NOUN	sport
Wędrował	VERB	wędrować
Tatrach	PROPN	Tatry
1914	ADJ	1914
1924	ADJ	1924
Wędzidło	NOUN	wędzidło
Węszy	VERB	węszyć
Węże	NOUN	wąż
zwierzętami	NOUN	zwierzę
poznanymi	ADJ	poznać
niezwykłymi	ADJ	niezwykły
fascynującymi	ADJ	fascynujący
Władać	VERB	władać
Władysław	PROPN	Władysław
Zęb	PROPN	Zęb
kierownicą	NOUN	kierownica
Władza	NOUN	władza
czujnie	ADV	czujnie
protestu	NOUN	protest
mocna	ADJ	mocny
ośmieszać	VERB	ośmieszać
prymitywną	ADJ	prymitywny
propagandą	NOUN	propaganda
Władze	NOUN	władza
bały	VERB	bać
wyznaczał	VERB	wyznaczać
hiszpańskie	ADJ	hiszpański
wystąpiły	VERB	wystąpić
pozwem	NOUN	pozew
Włazić	VERB	włazić
Właściciele	NOUN	właściciel
imprezę	NOUN	impreza
Właścicielom	NOUN	właściciel
domowe	ADJ	domowy
bogate	ADJ	bogaty
docenić	VERB	docenić
kunsztu	NOUN	kunszt
Anny	PROPN	Anna
Jaxy	PROPN	Jaxa
Chamiec	PROPN	Chamiec
Właściwie	ADV	właściwie
wyrzucić	VERB	wyrzucić
Właściwość	NOUN	właściwość
indywidualność	NOUN	indywidualność
Właśnie	ADV	właśnie
wysikała	VERB	wysikać
diecezjalny	ADJ	diecezjalny
Właźcie	VERB	włazić
Włożył	VERB	włożyć
włożyła	VERB	włożyć
Włącza	VERB	włączać
naczyń	NOUN	naczynie
Włączamy	VERB	włączać
telewizor	NOUN	telewizor
Wściekać	VERB	wściekać
Wściekłość	NOUN	wściekłość
pobłażliwym	ADJ	pobłażliwy
uśmiechem	NOUN	uśmiech
Wśród	ADP	wśród
przeważają	VERB	przeważać
juniorek	NOUN	juniorka
konkurencjach	NOUN	konkurencja
Szczygiełówna	PROPN	Szczygiełówna
oceniających	ADJ	oceniać
zasiadły	VERB	zasiąść
blondynki	NOUN	blondynka
podhalańskich	ADJ	podhalański
Cyganów	PROPN	Cygan
bezwzględności	NOUN	bezwzględność
słynie	VERB	słynąć
współpracownik	NOUN	współpracownik
współoskarżony	NOUN	współoskarżony
Oświęcimiu	PROPN	Oświęcim
Czarnej	ADJ	Czarny
podróżnych	NOUN	podróżny
zapanowała	VERB	zapanować
panika	NOUN	panika
poplenerowych	ADJ	poplenerowy
królują	VERB	królować
grafiki	NOUN	grafika
szkice	NOUN	szkic
16	NUM	16
przyjezdnych	ADJ	przyjezdny
młoda	ADJ	młody
Maślak	PROPN	Maślak
przywiezionych	ADJ	przywieźć
noworodek	NOUN	noworodek
tradycjonalistów	NOUN	tradycjonalista
muzułmańskich	ADJ	muzułmański
państw	NOUN	państwo
Półwyspu	PROPN	Półwysep
Arabskiego	ADJ	Arabski
wywołało	VERB	wywołać
40-latek	NOUN	40-latek
Radomia	PROPN	Radom
nieletnich	NOUN	nieletni
przysmaków	NOUN	przysmak
ryba	NOUN	ryba
morska	ADJ	morski
ważniejszą	ADJ	ważny
wyznawców	NOUN	wyznawca
Xiądz	NOUN	ksiądz
monokiel	NOUN	monokiel
y	INTJ	y
Z	ADP	z
Arkadią	PROPN	Arkadia
autorem	NOUN	autor
bata	NOUN	bat
wysoka	ADJ	wysoki
biegiem	NOUN	bieg
pańska	ADJ	pański
gniewność	NOUN	gniewność
Bronkiem	PROPN	Bronek
Bezpieczeństwa	NOUN	bezpieczeństwo
odkrywa	VERB	odkrywać
Plewiska	PROPN	Plewiska
rozsiejemy	VERB	rozsiać
Marshalla	PROPN	Marshall
pogorszenie	NOUN	pogorszyć
stanu	NOUN	stan
ekonomicznego	ADJ	ekonomiczny
Darkiem	PROPN	Darek
wymienił	VERB	wymienić
Słupska	PROPN	Słupsk
dań	NOUN	danie
kurki	NOUN	kurka
smażone	ADJ	smażony
śmietanie	NOUN	śmietana
pisowcy	NOUN	pisowiec
polubili	VERB	polubić
dziedzińca	NOUN	dziedziniec
koszar	NOUN	koszary
Ahlberg	PROPN	Ahlberg
aeroplan	NOUN	aeroplan
dziwnym	ADJ	dziwny
uczuciem	NOUN	uczucie
Garbu	PROPN	Garb
Lubawskiego	ADJ	Lubawski
wypływają	VERB	wypływać
niewielkie	ADJ	niewielki
głośników	NOUN	głośnik
palestyńska	ADJ	palestyński
rytmy	NOUN	rytm
soul	ADJ	soul
disco	ADJ	disco
głębin	NOUN	głębina
dalekich	ADJ	daleki
bełku	NOUN	bełk
przepadłego	ADJ	przepadły
powrócił	VERB	powrócić
braterskiej	ADJ	braterski
liczono	VERB	liczyć
środowiskach	NOUN	środowisko
teatralnych	ADJ	teatralny
iego	PRON	on
kontusza	NOUN	kontusz
Marszałkowa	NOUN	marszałkowa
uszyła	VERB	uszyć
serdako-suknię	NOUN	serdako-suknia
instytucji	NOUN	instytucja
2000	NUM	2000
Jackiem	PROPN	Jacek
Kuroniem	PROPN	Kuroń
współpracowali	VERB	współpracować
współpracujemy	VERB	współpracować
zaskoczyło	VERB	zaskoczyć
paleoantropologów	NOUN	paleoantropolog
jedenastu	NUM	jedenaście
Schillaci	PROPN	Schillaci
poprzeczką	NOUN	poprzeczka
dziennikarzami	NOUN	dziennikarz
zakończymy	VERB	zakończyć
karabinem	NOUN	karabin
piją	VERB	pić
Karolem	PROPN	Karol
ścisłą	ADJ	ścisły
sztamę	NOUN	sztama
podchorążówce	NOUN	podchorążówka
postów	NOUN	post
regionalizm	NOUN	regionalizm
zeszytów	NOUN	zeszyt
zamieszkać	VERB	zamieszkać
konarów	NOUN	konar
pni	NOUN	pień
wyczarowywał	VERB	wyczarowywać
przywołujące	ADJ	przywoływać
bogów	NOUN	bóg
koperty	NOUN	koperta
Lechowskim	PROPN	Lechowski
Szamockim	PROPN	Szamocki
kiepsko	ADV	kiepsko
wybił	VERB	wybić
klakson	NOUN	klakson
Lipusza	PROPN	Lipusz
powiedzie	VERB	powieść
Sulęczyna	PROPN	Sulęczyno
Sierakowic	PROPN	Sierakowice
Mirachowa	PROPN	Mirachowo
Otomina	PROPN	Otomin
nadbrzeża	NOUN	nadbrzeże
woła	VERB	wołać
Lazo	PROPN	Lazo
Jowanowski	PROPN	Jowanowski
napotkanych	ADJ	napotkać
przeze	ADP	przez
wyróżniam	VERB	wyróżniać
rozeznania	NOUN	rozeznać
kontraktów	NOUN	kontrakt
denominowanych	ADJ	denominować
nieba	NOUN	niebo
leje	VERB	lać
żar	NOUN	żar
nieoficjalnych	ADJ	nieoficjalny
wyklucza	VERB	wykluczać
Borusewicza	PROPN	Borusewicz
Polaczka	PROPN	Polaczek
termometr	NOUN	termometr
śledząc	VERB	śledzić
meteorologiczne	ADJ	meteorologiczny
granatników	NOUN	granatnik
maszynowej	ADJ	maszynowy
Widmar	PROPN	Widmar
przejechały	VERB	przejechać
wyzierał	VERB	wyzierać
lak	NOUN	lak
zszedł	VERB	zejść
dystyngowany	ADJ	dystyngowany
sąsiad	NOUN	sąsiad
chartem	NOUN	chart
smyczy	NOUN	smycz
pociętego	ADJ	pociąć
nożem	NOUN	nóż
brzucha	NOUN	brzuch
sączyła	VERB	sączyć
dworku	NOUN	dworek
Krzykawce	PROPN	Krzykawka
skorzysta	VERB	skorzystać
uratowała	VERB	uratować
czternastoletnia	ADJ	czternastoletni
Stefania	PROPN	Stefania
Nowaczuk	PROPN	Nowaczuk
oboma	NUM	oba
chwytamy	VERB	chwytać
przedramię	NOUN	przedramię
zgięte	ADJ	zgiąć
stawie	NOUN	staw
łokciowym	ADJ	łokciowy
przykrością	NOUN	przykrość
stwierdzam	VERB	stwierdzać
nieprawdziwe	ADJ	nieprawdziwy
dobiegały	VERB	dobiegać
walca	NOUN	walc
Brahmsa	PROPN	Brahms
60-latek	NOUN	60-latek
remontami	NOUN	remont
kapitalnymi	ADJ	kapitalny
marnie	ADV	marnie
bawili	VERB	bawić
ciuciubabkę	NOUN	ciuciubabka
bandziora	NOUN	bandzior
zlokalizowanym	ADJ	zlokalizować
wrogiem	NOUN	wróg
zawiesiny	NOUN	zawiesina
odzyskiwano	VERB	odzyskiwać
spirytus	NOUN	spirytus
postanowiła	VERB	postanowić
komputerowo	ADV	komputerowo
zretuszować	VERB	zretuszować
cieszył	VERB	cieszyć
siedzących	ADJ	siedzieć
Wiktora	PROPN	Wiktor
najgorsi	ADJ	zły
Kota	PROPN	Kot
mile	ADV	mile
widziane	ADJ	widzieć
małżeństwa	NOUN	małżeństwo
rozstali	VERB	rozstać
Martą	PROPN	Marta
młodością	NOUN	młodość
przesadza	VERB	przesadzać
urzędów	NOUN	urząd
ginie	VERB	ginąć
toaletowy	ADJ	toaletowy
Waldkiem	PROPN	Waldek
wycofała	VERB	wycofać
wiekiem	NOUN	wiek
rozgląda	VERB	rozglądać
wnioskiem	NOUN	wniosek
OSP	PROPN	OSP
Pindral	PROPN	Pindral
widmowe	ADJ	widmowy
instrumenty	NOUN	instrument
wykrzywioną	ADJ	wykrzywić
wyciskania	NOUN	wyciskać
trzecią	ADJ	trzeci
próbę	NOUN	próba
generalną	ADJ	generalny
zaskoczeniem	NOUN	zaskoczenie
przeglądali	VERB	przeglądać
witrynę	NOUN	witryna
Stołecznego	ADJ	stołeczny
Zakładu	NOUN	zakład
Energetycznego	ADJ	energetyczny
zestawienia	NOUN	zestawienie
sporządzanego	ADJ	sporządzać
podmioty	NOUN	podmiot
dokonują	VERB	dokonywać
rocznie	ADV	rocznie
6000	NUM	6000
odpraw	NOUN	odprawa
łatwością	NOUN	łatwość
pokonują	VERB	pokonywać
jadąc	VERB	jechać
Chruszczowa	PROPN	Chruszczow
bibliotekę	NOUN	biblioteka
zlikwidowano	VERB	zlikwidować
kardynałowie	NOUN	kardynał
biskupi	NOUN	biskup
wyniosą	VERB	wynieść
Jasnogórskiej	ADJ	jasnogórski
kościołem	NOUN	kościół
przysłano	VERB	przysłać
woźnego	NOUN	woźny
ciemnościach	NOUN	ciemność
rozlega	VERB	rozlegać
łoskot	NOUN	łoskot
zasuwającego	ADJ	zasuwać
opornie	ADV	opornie
betonu	NOUN	beton
sum	NOUN	suma
partyjni	ADJ	partyjny
przywykł	VERB	przywyknąć
posłuchu	NOUN	posłuch
opowiada	VERB	opowiadać
wołała	VERB	wołać
gotową	ADJ	gotowy
pieczątkę	NOUN	pieczątka
zbieram	VERB	zbierać
morgi	NOUN	morga
zjawi	VERB	zjawić
sekundantka	NOUN	sekundantka
czacie	NOUN	czat
sprzedawane	ADJ	sprzedawać
nasiona	NOUN	nasiono
mieszankach	NOUN	mieszanka
pojedynczych	ADJ	pojedynczy
kolorach	NOUN	kolor
spenetrować	VERB	spenetrować
wysypisko	NOUN	wysypisko
kuszą	NOUN	kusza
rozejrzyj	VERB	rozejrzeć
jedne	ADJ	jeden
okazywały	VERB	okazywać
przyznawało	VERB	przyznawać
klechami	NOUN	klecha
Zyga	PROPN	Zyga
kratami	NOUN	krata
sprawował	VERB	sprawować
więzienne	ADJ	więzienny
krańcami	NOUN	kraniec
kryła	VERB	kryć
nicość	NOUN	nicość
kołdra	NOUN	kołdra
pokazywała	VERB	pokazywać
małpią	ADJ	małpi
złośliwość	NOUN	złośliwość
linią	NOUN	linia
lasu	NOUN	las
błysnęła	VERB	błysnąć
blacha	NOUN	blacha
wieży	NOUN	wieża
metą	NOUN	meta
Wengen	PROPN	Wengen
potłukł	VERB	potłuc
szczupły	ADJ	szczupły
niewysoki	ADJ	niewysoki
brunet	NOUN	brunet
nazistowskich	ADJ	nazistowski
powszechnie	ADV	powszechnie
uznawano	VERB	uznawać
Himmlera	PROPN	Himmler
Goebbelsa	PROPN	Goebbels
pajaca	NOUN	pajac
wiotki	ADJ	wiotki
młodzieniec	NOUN	młodzieniec
magnetofonem	NOUN	magnetofon
Toyotą	NOUN	toyota
Doroty	PROPN	Dorota
higieniczny	ADJ	higieniczny
materac	NOUN	materac
Londynu	PROPN	Londyn
pomaganie	NOUN	pomagać
funkcjonariuszom	NOUN	funkcjonariusz
Pożarowem	PROPN	Pożarowo
rozpoczynają	VERB	rozpoczynać
rakietami	NOUN	rakieta
przeciwpancernymi	ADJ	przeciwpancerny
suną	VERB	sunąć
majestatycznie	ADV	majestatycznie
olbrzymie	ADJ	olbrzymi
garbowano	VERB	garbować
Musze	PROPN	Mucha
Gross	PROPN	Gross
Rosen	PROPN	Rosen
taniochę	NOUN	taniocha
ludek	NOUN	ludek
trymestr	NOUN	trymestr
Wankiewiczem	PROPN	Wankiewicz
Wojciechowską	PROPN	Wojciechowska
wprowadzenie	NOUN	wprowadzić
przepraszamy	VERB	przepraszać
Zaangażowała	VERB	zaangażować
Teatrze	NOUN	teatr
Dramatycznym	ADJ	dramatyczny
kierowanym	ADJ	kierować
Gustawa	PROPN	Gustaw
Holoubka	PROPN	Holoubek
Zaatakowano	VERB	zaatakować
bezpośrednim	ADJ	bezpośredni
Zaatakował	VERB	zaatakować
Zabezpieczone	ADJ	zabezpieczyć
ścięte	ADJ	ściąć
rośliny	NOUN	roślina
obróbki	NOUN	obróbka
Zabezpieczyli	VERB	zabezpieczyć
Zabierają	VERB	zabierać
Zabieram	VERB	zabierać
wczorajszy	ADJ	wczorajszy
obrót	NOUN	obrót
Zabierz	VERB	zabrać
skurwysyna	NOUN	skurwysyn
Zabija	VERB	zabijać
jedzenia	NOUN	jeść
Zabijecie	VERB	zabić
Zabili	VERB	zabić
Zabił	VERB	zabić
Zabrali	VERB	zabrać
prywatność	NOUN	prywatność
Zabraniam	VERB	zabraniać
Zabrać	VERB	zabrać
Zabrał	VERB	zabrać
Zabrzmiało	VERB	zabrzmieć
Zachichotała	VERB	zachichotać
erotycznych	ADJ	erotyczny
Zachowywał	VERB	zachowywać
Zachęcam	VERB	zachęcać
zalogowania	NOUN	zalogować
Zachęcany	VERB	zachęcać
Wielkiego	ADJ	Wielki
Tygodnia	PROPN	Tydzień
zrezygnować	VERB	zrezygnować
oglądania	NOUN	oglądać
Zachłanność	NOUN	zachłanność
zawiść	NOUN	zawiść
nienawiść	NOUN	nienawiść
kurczą	VERB	kurczyć
Zaciskam	VERB	zaciskać
Zacisnął	VERB	zacisnąć
szorstkim	ADJ	szorstki
płótnie	NOUN	płótno
obłe	ADJ	obły
kształty	NOUN	kształt
pocisków	NOUN	pocisk
Zacisnęła	VERB	zacisnąć
pięści	NOUN	pięść
pochlapane	ADJ	pochlapać
Zaciągam	VERB	zaciągać
papierosem	NOUN	papieros
próbuję	VERB	próbować
przypomnieć	VERB	przypomnieć
Dziedziuszkę	PROPN	Dziedziuszko
Zaciągnął	VERB	zaciągnąć
grubego	ADJ	gruby
jowialnego	ADJ	jowialny
Skwarskiego	PROPN	Skwarski
Zaczaja	VERB	zaczajać
zebry	NOUN	zebra
hieny	NOUN	hiena
szakale	NOUN	szakal
Zaczekaj	VERB	zaczekać
Zaczekasz	VERB	zaczekać
pójdziemy	VERB	pójść
Zaczerwieniła	VERB	zaczerwienić
wzgardliwie	ADV	wzgardliwie
odymając	VERB	odymać
Zaczną	VERB	zacząć
czerpać	VERB	czerpać
wyobrażać	VERB	wyobrażać
Zacznę	VERB	zacząć
Lewickiego	PROPN	Lewicki
Anakondą	NOUN	anakonda
Zaczyna	VERB	zaczynać
rozgrzewać	VERB	rozgrzewać
Zaczynają	VERB	zaczynać
boleć	VERB	boleć
Zaczynam	VERB	zaczynać
odczuwać	VERB	odczuwać
tęsknotę	NOUN	tęsknota
utworami	NOUN	utwór
głębszej	ADJ	głęboki
sensie	NOUN	sens
Zaczynasz	VERB	zaczynać
wyrzygać	VERB	wyrzygać
Zaczynał	VERB	zaczynać
rozumu	NOUN	rozum
ograniczona	ADJ	ograniczony
Zaczął	VERB	zacząć
najwcześniejszy	ADJ	wczesny
letni	ADJ	letni
ranek	NOUN	ranek
exodus	NOUN	exodus
obnażać	VERB	obnażać
Zaczęli	VERB	zacząć
ubierać	VERB	ubierać
Zaczęła	VERB	zacząć
wykradać	VERB	wykradać
Zaczęło	VERB	zacząć
koledze	NOUN	kolega
tarczę	NOUN	tarcza
przyjściu	NOUN	przyjść
Zaczęły	VERB	zacząć
spadać	VERB	spadać
Zadaje	VERB	zadawać
Zadanie	NOUN	zadanie
Zadeklarowali	VERB	zadeklarować
Szypliszek	PROPN	Szypliszki
Zadręczy	VERB	zadręczyć
Zadurzył	VERB	zadurzyć
Fantastyczce	PROPN	Fantastyczka
Zadziwił	VERB	zadziwić
Zadzwonimy	VERB	zadzwonić
Patrycji	PROPN	Patrycja
Zadzwonił	VERB	zadzwonić
wieczornej	ADJ	wieczorny
Zadzwoniła	VERB	zadzwonić
pokojówka	NOUN	pokojówka
Zadłużenie	NOUN	zadłużenie
16.400.000	NUM	16.400.000
Zadźgali	VERB	zadźgać
węgła	NOUN	węgieł
Zagamał	PROPN	Zagamał
podziękował	VERB	podziękować
przychylnie	ADV	przychylnie
Zaglądał	VERB	zaglądać
Zagonił	VERB	zagonić
Zagrajmy	VERB	zagrać
pokera	NOUN	poker
Zagrać	VERB	zagrać
kawalerowi	NOUN	kawaler
Zagrodził	VERB	zagrodzić
Zagryzła	VERB	zagryźć
Zagrzebali	VERB	zagrzebać
słomę	NOUN	słoma
Zagłosowali	VERB	zagłosować
Zahamował	VERB	zahamować
Zajmowała	VERB	zajmować
Maryla	PROPN	Maryla
Wacławkówna	PROPN	Wacławkówna
wygnana	ADJ	wygnać
ongiś	ADV	ongiś
przedszkola	NOUN	przedszkole
klerykalizm	NOUN	klerykalizm
Zajmowały	VERB	zajmować
Zofia	PROPN	Zofia
Korczak	PROPN	Korczak
Blatonowa	PROPN	Blatonowa
Aniela	PROPN	Aniela
